year,Employment,Country
2008,1.64,England
2008,1.72,New Zealand
2008,2.77,China
2008,1.81,India
2008,1.93,Italy
2008,1.93,Vietnam
2008,2.19,Philippines
2008,2.81,Scotland
2008,2.91,South Africa
2008,2.94,Malaysia
2013,3.31,England
2013,3.65,New Zealand
2013,4.65,China
2013,3.97,India
2013,2.97,Vietnam
2013,3.11,Philippines
2013,3.98,Italy
2013,4.5,South Africa
2013,3.5,Scotland
2013,3.53,Malaysia
2018,4.53,England
2018,4.77,China
2018,4.5,India
2018,3.9,New Zealand
2018,3.2,Philippines
2018,2.88,Vietnam
2018,3.23,South Africa
2018,3.77,Italy
2018,4.3,Malaysia
2018,3.88,Scotland
